# time of execution: 2021-05-05 10:54:36
#model:['m3tm']
### simulation parameters ###
# timestep dt=1e-16[s]
# initial temperature:295.0[K]
# initial magnetization [x,y,z]:['[0.0, 0.0, 0.96925]']
### sample paramters ###
# Sample: ['Nickel']
# S=[0.5]
# mu_at=[0.616][mu_B]
# nz=[1]
# dx=[3.524e-10]	dy=[3.524e-10]	dz=[3.524e-10]	[m]
# atoms per unit cell:[4]
# asf=[0.05]
# Tc=[633][K]
# T_Deb=[360][K]
### pulse paramters ###
# peak power:2.1e+22[W/m^3]
# sigma=1.8e-14[s]
# delay=1e-11[s]
#############################
# time [ps]	magnetization	T_e [K]	T_p [K]	E_tot [J/m^3]	E_el [J/m^3]	E_ph [J/m^3]	E_spin [J/m^3]
1.2	[1.0000009408547574]	[295.0003898236645]	[295.0001852835642]	[0.0]	[0.0]	[0.0]	[0.0]
1.21	[1.0000009450252347]	[295.00038888885643]	[295.00018621781305]	[0.0]	[0.0]	[0.0]	[0.0]
1.22	[1.000000949157602]	[295.0003879625898]	[295.00018714352495]	[0.0]	[0.0]	[0.0]	[0.0]
1.23	[1.000000953252209]	[295.0003870447871]	[295.0001880607779]	[0.0]	[0.0]	[0.0]	[0.0]
1.24	[1.0000009573093998]	[295.00038613537055]	[295.00018896964906]	[0.0]	[0.0]	[0.0]	[0.0]
1.25	[1.0000009613295162]	[295.0003852342638]	[295.00018987021497]	[0.0]	[0.0]	[0.0]	[0.0]
1.2599999999999998	[1.0000009653128974]	[295.00038434139117]	[295.0001907625518]	[0.0]	[0.0]	[0.0]	[0.0]
1.27	[1.0000009692598797]	[295.0003834566773]	[295.0001916467347]	[0.0]	[0.0]	[0.0]	[0.0]
1.28	[1.0000009731707944]	[295.0003825800474]	[295.000192522838]	[0.0]	[0.0]	[0.0]	[0.0]
1.29	[1.0000009770459726]	[295.0003817114283]	[295.0001933909359]	[0.0]	[0.0]	[0.0]	[0.0]
1.2999999999999998	[1.0000009808857386]	[295.00038085074596]	[295.0001942511011]	[0.0]	[0.0]	[0.0]	[0.0]
1.31	[1.0000009846904176]	[295.0003799979283]	[295.00019510340604]	[0.0]	[0.0]	[0.0]	[0.0]
1.32	[1.0000009884603298]	[295.00037915290335]	[295.0001959479227]	[0.0]	[0.0]	[0.0]	[0.0]
1.33	[1.000000992195794]	[295.00037831559985]	[295.0001967847226]	[0.0]	[0.0]	[0.0]	[0.0]
1.3399999999999999	[1.000000995897123]	[295.00037748594764]	[295.0001976138757]	[0.0]	[0.0]	[0.0]	[0.0]
1.3499999999999999	[1.0000009995646295]	[295.00037666387664]	[295.00019843545203]	[0.0]	[0.0]	[0.0]	[0.0]
1.36	[1.000001003198623]	[295.00037584931755]	[295.00019924952085]	[0.0]	[0.0]	[0.0]	[0.0]
1.37	[1.0000010067994096]	[295.0003750422016]	[295.0002000561517]	[0.0]	[0.0]	[0.0]	[0.0]
1.38	[1.0000010103672927]	[295.0003742424611]	[295.0002008554108]	[0.0]	[0.0]	[0.0]	[0.0]
1.39	[1.0000010139025728]	[295.00037345002835]	[295.00020164736645]	[0.0]	[0.0]	[0.0]	[0.0]
1.4	[1.000001017405549]	[295.00037266483673]	[295.0002024320852]	[0.0]	[0.0]	[0.0]	[0.0]
1.4100000000000001	[1.000001020876514]	[295.00037188682]	[295.00020320963347]	[0.0]	[0.0]	[0.0]	[0.0]
1.42	[1.0000010243157624]	[295.00037111591246]	[295.00020398007666]	[0.0]	[0.0]	[0.0]	[0.0]
1.43	[1.0000010277235831]	[295.00037035204946]	[295.00020474347957]	[0.0]	[0.0]	[0.0]	[0.0]
1.44	[1.0000010311002643]	[295.00036959516655]	[295.0002054999065]	[0.0]	[0.0]	[0.0]	[0.0]
1.45	[1.0000010344460888]	[295.0003688451999]	[295.00020624942135]	[0.0]	[0.0]	[0.0]	[0.0]
1.46	[1.0000010377613398]	[295.00036810208593]	[295.0002069920876]	[0.0]	[0.0]	[0.0]	[0.0]
1.47	[1.0000010410462963]	[295.0003673657628]	[295.000207727967]	[0.0]	[0.0]	[0.0]	[0.0]
1.48	[1.0000010443012348]	[295.0003666361681]	[295.00020845712197]	[0.0]	[0.0]	[0.0]	[0.0]
1.49	[1.0000010475264307]	[295.0003659132401]	[295.0002091796142]	[0.0]	[0.0]	[0.0]	[0.0]
1.4999999999999998	[1.0000010507221553]	[295.0003651969182]	[295.0002098955042]	[0.0]	[0.0]	[0.0]	[0.0]
1.51	[1.0000010538886777]	[295.00036448714206]	[295.00021060485255]	[0.0]	[0.0]	[0.0]	[0.0]
1.52	[1.000001057026265]	[295.0003637838517]	[295.0002113077189]	[0.0]	[0.0]	[0.0]	[0.0]
1.53	[1.000001060135181]	[295.00036308698765]	[295.0002120041626]	[0.0]	[0.0]	[0.0]	[0.0]
1.5399999999999998	[1.0000010632156882]	[295.0003623964916]	[295.00021269424235]	[0.0]	[0.0]	[0.0]	[0.0]
1.55	[1.0000010662680456]	[295.00036171230533]	[295.0002133780161]	[0.0]	[0.0]	[0.0]	[0.0]
1.56	[1.0000010692925114]	[295.000361034371]	[295.0002140555416]	[0.0]	[0.0]	[0.0]	[0.0]
1.57	[1.0000010722893395]	[295.0003603626313]	[295.00021472687615]	[0.0]	[0.0]	[0.0]	[0.0]
1.5799999999999998	[1.0000010752587831]	[295.00035969702986]	[295.00021539207603]	[0.0]	[0.0]	[0.0]	[0.0]
1.5899999999999999	[1.0000010782010929]	[295.00035903751075]	[295.0002160511975]	[0.0]	[0.0]	[0.0]	[0.0]
1.6	[1.000001081116516]	[295.00035838401806]	[295.00021670429607]	[0.0]	[0.0]	[0.0]	[0.0]
1.61	[1.0000010840052982]	[295.0003577364968]	[295.00021735142667]	[0.0]	[0.0]	[0.0]	[0.0]
1.6199999999999999	[1.000001086867684]	[295.0003570948926]	[295.0002179926437]	[0.0]	[0.0]	[0.0]	[0.0]
1.63	[1.0000010897039127]	[295.00035645915136]	[295.0002186280014]	[0.0]	[0.0]	[0.0]	[0.0]
1.64	[1.0000010925142242]	[295.0003558292194]	[295.00021925755317]	[0.0]	[0.0]	[0.0]	[0.0]
1.6500000000000001	[1.0000010952988556]	[295.0003552050437]	[295.0002198813523]	[0.0]	[0.0]	[0.0]	[0.0]
1.66	[1.0000010980580412]	[295.000354586572]	[295.0002204994522]	[0.0]	[0.0]	[0.0]	[0.0]
1.67	[1.0000011007920133]	[295.0003539737515]	[295.0002211119031]	[0.0]	[0.0]	[0.0]	[0.0]
1.68	[1.0000011035010032]	[295.00035336653076]	[295.0002217187575]	[0.0]	[0.0]	[0.0]	[0.0]
1.69	[1.0000011061852387]	[295.00035276485886]	[295.0002223200664]	[0.0]	[0.0]	[0.0]	[0.0]
1.7	[1.000001108844946]	[295.00035216868497]	[295.0002229158807]	[0.0]	[0.0]	[0.0]	[0.0]
1.71	[1.000001111480349]	[295.0003515779586]	[295.00022350625056]	[0.0]	[0.0]	[0.0]	[0.0]
1.72	[1.0000011140916711]	[295.0003509926303]	[295.0002240912256]	[0.0]	[0.0]	[0.0]	[0.0]
1.73	[1.0000011166791303]	[295.00035041265073]	[295.0002246708552]	[0.0]	[0.0]	[0.0]	[0.0]
1.74	[1.0000011192429454]	[295.0003498379708]	[295.0002252451882]	[0.0]	[0.0]	[0.0]	[0.0]
1.75	[1.000001121783333]	[295.00034926854215]	[295.000225814273]	[0.0]	[0.0]	[0.0]	[0.0]
1.76	[1.0000011243005067]	[295.00034870431693]	[295.00022637815783]	[0.0]	[0.0]	[0.0]	[0.0]
1.77	[1.0000011267946782]	[295.000348145248]	[295.0002269368895]	[0.0]	[0.0]	[0.0]	[0.0]
1.7799999999999998	[1.0000011292660589]	[295.0003475912872]	[295.0002274905157]	[0.0]	[0.0]	[0.0]	[0.0]
1.79	[1.0000011317148567]	[295.0003470423885]	[295.0002280390832]	[0.0]	[0.0]	[0.0]	[0.0]
1.8	[1.0000011341412771]	[295.0003464985054]	[295.0002285826378]	[0.0]	[0.0]	[0.0]	[0.0]
1.81	[1.0000011365455255]	[295.0003459595924]	[295.0002291212254]	[0.0]	[0.0]	[0.0]	[0.0]
1.8199999999999998	[1.000001138927804]	[295.0003454256038]	[295.00022965489165]	[0.0]	[0.0]	[0.0]	[0.0]
1.83	[1.0000011412883143]	[295.00034489649454]	[295.00023018368137]	[0.0]	[0.0]	[0.0]	[0.0]
1.8399999999999999	[1.000001143627254]	[295.00034437222035]	[295.000230707639]	[0.0]	[0.0]	[0.0]	[0.0]
1.85	[1.0000011459448201]	[295.00034385273705]	[295.00023122680864]	[0.0]	[0.0]	[0.0]	[0.0]
1.86	[1.000001148241209]	[295.0003433380007]	[295.0002317412342]	[0.0]	[0.0]	[0.0]	[0.0]
1.8699999999999999	[1.0000011505166138]	[295.000342827968]	[295.0002322509589]	[0.0]	[0.0]	[0.0]	[0.0]
1.8800000000000001	[1.000001152771227]	[295.00034232259577]	[295.000232756026]	[0.0]	[0.0]	[0.0]	[0.0]
1.89	[1.000001155005237]	[295.0003418218415]	[295.0002332564777]	[0.0]	[0.0]	[0.0]	[0.0]
