# time of execution: 2020-10-20 16:14:00
### simulation parameters ###
# timestep dt=1e-16[s]
# initial temperature:295.0[K]
# initial magnetization [x,y,z]:[0, 0, 1.0]
### sample paramters ###
# S=1.5
# mu_at=0.616[mu_B]
# nx=1	ny=1	nz=1
# dx=2.5071e-10	dy=2.5071e-10	dz=4.0695e-10	[m]
# asf=0.04
# gep, cv_el, cv_ph: DFT-interpolation
# Tc=1423[K]
# T_Deb=460[K]
### pulse paramters ###
# peak power:6e+21[W/m^3]
# sigma=2.4e-14[s]
# delay=1e-11[s]
#############################
# time [ps]	magnetization	T_e [K]	T_p [K]
0.8	0.9988970863129254	295.0	295.0
0.8099999999999999	0.9988879267431077	295.0	295.0
0.82	0.9988788537569053	295.0	295.0
0.83	0.9988698665342755	295.0	295.0
0.84	0.998860964262971	295.0	295.0
0.85	0.9988521461384682	295.0	295.0
0.86	0.9988434113638879	295.0	295.0
0.87	0.9988347591499284	295.0	295.0
0.88	0.9988261887147906	295.0	295.0
0.8899999999999999	0.9988176992841032	295.0	295.0
0.9	0.9988092900908581	295.0	295.0
0.9099999999999999	0.9988009603753306	295.0	295.0
0.9199999999999999	0.9987927093850183	295.0	295.0
0.93	0.9987845363745685	295.0	295.0
0.9400000000000001	0.9987764406057094	295.0	295.0
0.95	0.9987684213471822	295.0	295.0
0.96	0.9987604778746771	295.0	295.0
0.9699999999999999	0.9987526094707619	295.0	295.0
0.9800000000000001	0.9987448154248202	295.0	295.0
0.99	0.9987370950329845	295.0	295.0
1.0	0.9987294475980723	295.0	295.0
1.01	0.9987218724295213	295.0	295.0
1.0199999999999998	0.9987143688433283	295.0	295.0
1.03	0.9987069361619825	295.0	295.0
1.04	0.9986995737144087	295.0	295.0
1.05	0.9986922808359012	295.0	295.0
1.0599999999999998	0.9986850568680656	295.0	295.0
1.0699999999999998	0.9986779011587571	295.0	295.0
1.08	0.998670813062022	295.0	295.0
1.09	0.998663791938039	295.0	295.0
1.0999999999999999	0.9986568371530569	295.0	295.0
1.1099999999999999	0.998649948079341	295.0	295.0
1.12	0.9986431240951148	295.0	295.0
1.1300000000000001	0.9986363645845018	295.0	295.0
1.14	0.9986296689374697	295.0	295.0
1.15	0.998623036549774	295.0	295.0
1.16	0.9986164668229037	295.0	295.0
1.1700000000000002	0.9986099591640273	295.0	295.0
1.18	0.9986035129859382	295.0	295.0
1.19	0.9985971277069982	295.0	295.0
1.2	0.9985908027510885	295.0	295.0
1.21	0.9985845375475552	295.0	295.0
1.22	0.998578331531156	295.0	295.0
1.23	0.9985721841420122	295.0	295.0
1.24	0.9985660948255503	295.0	295.0
1.25	0.9985600630324617	295.0	295.0
1.2599999999999998	0.9985540882186452	295.0	295.0
1.27	0.9985481698451596	295.0	295.0
1.28	0.9985423073781737	295.0	295.0
1.29	0.9985365002889172	295.0	295.0
1.2999999999999998	0.9985307480536354	295.0	295.0
1.31	0.9985250501535378	295.0	295.0
1.32	0.9985194060747539	295.0	295.0
1.33	0.998513815308284	295.0	295.0
1.3399999999999999	0.9985082773499531	295.0	295.0
1.3499999999999999	0.9985027917003659	295.0	295.0
1.36	0.9984973578648617	295.0	295.0
1.37	0.9984919753534679	295.0	295.0
1.38	0.9984866436808556	295.0	295.0
1.39	0.9984813623662959	295.0	295.0
1.4	0.9984761309336152	295.0	295.0
1.4100000000000001	0.9984709489111544	295.0	295.0
1.42	0.9984658158317229	295.0	295.0
